"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.00105989999997291	0.00533870000003844	0.00533870000003844	0.00134800000000723	31.2982296	"[0.7268518518518519]"	"[-0.39166666666666666]"	"[1]"	"[0]"	"[0]"	"[31.296218800000133]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	36	0	0	0	8	31.3707856000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31.3128145000001	31.3707856000001	31.3707856000001	31.3707856000001	31.3707856000001	31.3707856000001	0.016256599999906	0.016256599999906	0.016256599999906	31.3707856000001	36.5247023000002	5	0.25	FALSE	"[-0.10092592592592593, -0.10092592592592593, -0.10092592592592593, -0.10092592592592593, -0.10092592592592593, -0.10092592592592593]"	"[-0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[2.2273131999997986, 2.8523255000000063, 3.485827999999856, 3.7522231999998894, 4.418921799999907, 5.210824499999944]"	6	"[2.1755636000000322, 2.8005900999999085, 3.434092899999996, 3.7004680000000008, 4.367168300000003, 5.15901319999989]"	"[2.3252800999998726, 2.983668200000011, 3.5670156999999563, 3.825494499999877, 4.467057399999931, 5.1590177000000494]"	36.5258966000001	36.5357433000001	38.0313803000001	NA	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	101	0	1	1	23	38.0395206000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.0315895000001	38.0395206000001	38.0395206000001	38.0395206000001	38.0395206000001	38.0395206000001	0.00715409999997973	0.00715409999997973	0.00715409999997973	38.0395206000001	41.8666055000001	7	0.35	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 1]"	"[1.6504454000000806, 1.9006283999999596, 2.1922188999999435, 2.4253788000000895, 2.6504670000001624, 3.117447000000084, 3.425475100000085, 3.833908000000065]"	8	"[1.6478023999998186, 1.8980036999998902, 2.189600599999949, 2.4229544999998325, 2.6478137999999944, 3.11483219999991, 3.422822799999949, 3.831196099999943]"	"[1.7726249999998345, 2.0310042999999496, 2.2892749000000094, 2.522604999999885, 2.7476985999999215, 3.2492738999999347, 3.5394143999999415, 3.831200299999864]"	41.8673751000001	41.8730797000001	43.3653303000001	43.3799011000001	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	105	0	2	2	24	43.3799011000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.3655444000001	43.3799011000001	43.3799011000001	43.3799011000001	43.3799011000001	43.3799011000001	-0.00021750000018982	-0.00021750000018982	-0.00021750000018982	43.3799011000001	46.7012324	6	0.3	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[0.6170337999999447, 0.8670336999998653, 1.5919695999998567, 2.0338885999999547, 2.2503811999999925, 2.8839347999999063, 3.3343918999999005]"	7	"[0.6085206000000198, 0.858509099999992, 1.5834422000000359, 2.025379100000009, 2.24184769999988, 2.875401899999815, 3.325818300000037]"	"[0.7332291999998688, 1.0082730999999967, 1.733288899999934, 2.166571499999918, 2.3585295000000315, 2.9754169000000275, 3.325822899999821]"	46.7021928000001	46.7067265000001	48.2012599	48.2197227000001	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	5	0	3	3	1	48.2197227000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.2015382000002	48.2197227000001	48.2197227000001	48.2197227000001	48.2197227000001	48.2197227000001	0.00090569999997569	0.00090569999997569	0.00090569999997569	48.2197227000001	51.1677392000001	6	0.25	TRUE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0.5644785999998021, 1.0476526999998441, 1.2893845999999485, 1.6227143999999498, 2.61446049999995, 2.831093099999862]"	6	"[0.5522512999998526, 1.0353803999998945, 1.2771135999998933, 1.6104404000000159, 2.602190599999858, 2.818817699999954]"	"[0.6685171999999966, 1.1686010999999326, 1.3936549000000014, 1.7437843000000157, 2.7353941999999734, 2.943857699999853]"	51.1684663000001	51.1754307000001	52.6740618000001	NA	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	92	0	4	4	21	52.6890449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52.6742743	52.6890449	52.6890449	52.6890449	52.6890449	52.6890449	0.00731350000000929	0.00731350000000929	0.00731350000000929	52.6890449	54.8768747000001	5	0.25	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[0.708840999999893, 0.9421176999999261, 1.200555199999826, 1.6674032999999326, 1.900756599999795, 2.201144699999986]"	6	"[0.6992262000001119, 0.9324992000001657, 1.1909335000000283, 1.6578025000001162, 1.8911734000000706, 2.1916075999999975]"	"[0.8074950000000172, 1.074119699999983, 1.3241054000000076, 1.7741766000001462, 2.007699700000103, 2.191614800000025]"	54.8777681000001	54.8823340000001	56.3763940000001	56.3894661000002	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	23	0	5	5	5	56.3894661000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.3766727	56.3894661000002	56.3894661000002	56.3894661000002	56.3894661000002	56.3894661000002	0.00037979999979143	0.00037979999979143	0.00037979999979143	56.3894661000002	58.3345889	5	0.25	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[0.5732599000000391, 1.1064452000000529, 1.3577808999998524, 1.5399853999999777, 1.6899071000000276, 1.9567078999998557]"	6	"[0.5656340000000455, 1.0988110999999208, 1.3503215999999156, 1.532361999999921, 1.6822738999999274, 1.9490203999998812]"	"[0.6820442999999159, 1.2820581999999376, 1.4904916999998932, 1.640339099999892, 1.7821466000000328, 1.9490246999998817]"	58.3353072	58.3408768000002	59.8331756	59.8502805000001	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	66	0	6	6	15	59.8502805000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.8333987000001	59.8502805000001	59.8502805000001	59.8502805000001	59.8502805000001	59.8502805000001	-0.00043010000013055	-0.00043010000013055	-0.00043010000013055	59.8502805000001	62.6848347	6	0.3	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[0.48364470000001347, 1.1002568999999767, 1.3170279999999366, 1.5003280999999333, 1.6501556999999138, 2.4418253999999706, 2.8503251999998156]"	7	"[0.47309199999995144, 1.0896761999999853, 1.3064692000000377, 1.489753999999948, 1.639591399999972, 2.4312419999998838, 2.8396797999998853]"	"[0.647535199999993, 1.2143734999999651, 1.4227872999999818, 1.5977465999999367, 1.7394707999999355, 2.4977453999999852, 2.8396838999999545]"	62.6856958000001	62.6911790000001	64.1837259000001	64.1999369	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	14	0	7	7	3	64.1999369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	64.183943	64.1999369	64.1999369	64.1999369	64.1999369	64.1999369	-0.00025540000001456	-0.00025540000001456	-0.00025540000001456	64.1999369	68.0516068000002	7	0.35	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5249476999999843, 1.3249945000000025, 1.5670952000000398, 1.7668740999999955, 2.041518200000155, 3.2498897000000397, 3.4416705000001, 3.866563000000042]"	8	"[0.5147166000001562, 1.3147502000001623, 1.5569417000001522, 1.7567877000001317, 2.0312694000001557, 3.2396534000001793, 3.4314178000001903, 3.8562556000001678]"	"[0.6144066000001658, 1.439586400000053, 1.6396486000001005, 1.8730863000000681, 2.1645043000000896, 3.3394841000001634, 3.539611500000092, 3.8562599000001683]"	68.0523756	68.05818	69.5521397	69.5692594000002	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
"balloon.png"	10	0	8	8	2	69.5692594000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.5524104000001	69.5692594000002	69.5692594000002	69.5692594000002	69.5692594000002	69.5692594000002	0.00153610000006665	0.00153610000006665	0.00153610000006665	69.5692594000002	72.4520357000001	8	0.4	FALSE	"[-0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035, -0.037037037037037035]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8362514000000374, 1.0235202999999728, 1.2316565000000992, 1.406955200000084, 1.5903364000000693, 1.814965900000061, 1.9986079000000245, 2.492307799999935, 2.898431099999925]"	9	"[0.8162077999998019, 1.011926499999845, 1.220046499999853, 1.3953672999998616, 1.5787660999999389, 1.803360399999974, 1.9870171000000028, 2.4807040999999117, 2.886754099999962]"	"[0.9076422999999068, 1.11989299999982, 1.3212903999999526, 1.5127707999999984, 1.6950925999999527, 1.8866270999999415, 2.095213599999852, 2.59513899999979, 2.8867584999998144]"	72.4527904000001	72.4586177000001	73.9507854000001	73.9596603	NA	NA	NA	NA	NA	NA	NA	30	"01"	"2024-02-21_09h11.53.942"	"BART_exp"	"2023.2.3"	119.922050666963	"2024-02-21 09h12.04.935450 +0100"	NA
