"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Welcome.started"	"text_welcome.started"	"mouse_welcome.started"	"continue_welcome.started"	"Welcome.stopped"	"mouse_welcome.x"	"mouse_welcome.y"	"mouse_welcome.leftButton"	"mouse_welcome.midButton"	"mouse_welcome.rightButton"	"mouse_welcome.time"	"Demographics.started"	"text_demographics.started"	"mouse_demographics.started"	"text_age_demographics.started"	"text_age_input.started"	"text_gender_demographics.started"	"slider_gender.started"	"continue_demographics.started"	"Demographics.stopped"	"mouse_demographics.x"	"mouse_demographics.y"	"mouse_demographics.leftButton"	"mouse_demographics.midButton"	"mouse_demographics.rightButton"	"mouse_demographics.time"	"text_age_input.text"	"slider_gender.response"	"slider_gender.rt"	"Instructions.started"	"text_instructions_center.started"	"text_right_instruction.started"	"mouse_instructions.started"	"continue_instructions.started"	"back_instructions.started"	"back_instructions.stopped"	"stim_balloon_instructions.started"	"stim_balloon_instructions.stopped"	"stim_balloon_burst_instructions.started"	"stim_balloon_burst_instructions.stopped"	"text_balloon_value_instructions.started"	"text_bank_value_instructions.started"	"marker_balloon_value.started"	"marker_balloon_value.stopped"	"marker_bank_value.started"	"marker_bank_value.stopped"	"button_balloon_instructions.started"	"button_balloon_instructions.stopped"	"Instructions.stopped"	"mouse_instructions.x"	"mouse_instructions.y"	"mouse_instructions.leftButton"	"mouse_instructions.midButton"	"mouse_instructions.rightButton"	"mouse_instructions.time"	"button_balloon_instructions.numClicks"	"button_balloon_instructions.timesOn"	"button_balloon_instructions.timesOff"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"Test_trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"Test_trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...119"
NA	NA	NA	NA	NA	NA	NA	NA	0.0381749998778105	0.0460135997273028	0.0385080999694765	0.0460135997273028	20.7648156997748	"[0.7351851851851852]"	"[-0.39166666666666666]"	"[1]"	"[0]"	"[0]"	"[20.608966100029647]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.7648911997676	20.7891119997948	0.00565450033172965	20.7891119997948	20.7891119997948	20.7891119997948	20.7891119997948	20.7891119997948	31.2259558998048	"[-0.4546296296296296, 0.7425925925925926]"	"[-0.2037037037037037, -0.37962962962962965]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[8.294364599976689, 10.285992099903524]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24	"Weiblich"	8.45059440005571	31.2260973998345	31.2648193999194	31.2648193999194	0.00303959986194968	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	31.2648193999194	94.7866488997824	"[0.7425925925925926, -0.012962962962962963, 0.662962962962963, 0.6888888888888889, 0.7277777777777777, 0.7601851851851852, 0.6916666666666667]"	"[-0.3787037037037037, -0.025925925925925925, -0.3962962962962963, -0.4222222222222222, -0.40185185185185185, -0.43148148148148147, -0.3861111111111111]"	"[1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[5.947508100420237, 26.40975910006091, 28.076694400049746, 32.62668160023168, 42.911887200083584, 58.287782800383866, 63.36117980023846]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	94.786784700118	94.7941803997382	94.7941803997382	0.00037269992753863	99.4283739998937	"[0.7379629629629629]"	"[-0.4148148148148148]"	"[1]"	"[0]"	"[0]"	"[4.640835599973798]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
"balloon.png"	127	0	0	0	4	99.46117029991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	99.4398119999096	99.46117029991	99.46117029991	99.46117029991	99.46117029991	99.46117029991	0.0132499998435378	0.0132499998435378	0.0132499998435378	99.46117029991	115.463920199778	11	0.55	FALSE	"[-0.002777777777777778, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, 0.001851851851851852]"	"[-0.04351851851851852, -0.40555555555555556, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.11574074074074074]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[3.44733460014686, 4.897268900182098, 5.614145699888468, 6.697425200138241, 7.28914440004155, 8.297489100135863, 9.122669599950314, 10.397784400265664, 11.714453999884427, 12.689501400105655, 13.531303099822253, 14.373091500252485, 16.023176699876785]"	11	"[4.887927799951285, 5.604804299771786, 6.688080199994147, 7.279807699844241, 8.288144499994814, 9.113331099972129, 10.388441700022668, 11.705109300091863, 12.68016770016402, 13.521962000057101, 14.363757299724966]"	"[5.0461086998693645, 5.771162999793887, 6.821254999842495, 7.404624399729073, 8.43798919999972, 9.263043100014329, 10.529803100042045, 11.8549271998927, 12.804958699736744, 13.63008389994502, 14.480069499928504]"	115.4650543998	115.478766699787	116.970739100128	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
"balloon.png"	1	0	1	1	0	116.987348400056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	116.970954199787	116.987348400056	116.987348400056	116.987348400056	116.987348400056	116.987348400056	0.00732039986178278	0.00732039986178278	0.00732039986178278	116.987348400056	118.739317799918	2	0.05	TRUE	"[-0.06481481481481481, -0.06481481481481481]"	"[-0.38425925925925924, -0.38425925925925924]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.2755273999646306, 1.6506122001446784]"	2	"[1.2671929998323321, 1.642270399723202]"	"[1.375225800089538, 1.7502192999236286]"	118.739852500148	118.754100299906	120.24588780012	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
"balloon.png"	64	0	2	2	2	120.262548699975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120.246062399819	120.262548699975	120.262548699975	120.262548699975	120.262548699975	120.262548699975	0.00745779974386096	0.00745779974386096	0.00745779974386096	120.262548699975	123.197726899758	6	0.3	FALSE	"[-0.06296296296296296, -0.06296296296296296, -0.06296296296296296, -0.06296296296296296, -0.06296296296296296, -0.06296296296296296, -0.06296296296296296]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[0.8922464000061154, 1.2255279999226332, 1.492320999968797, 1.7423768998123705, 1.9424005998298526, 2.3509231000207365, 2.9507593996822834]"	7	"[0.8892564000561833, 1.22253239993006, 1.4893193002790213, 1.7393817002885044, 1.939405799843371, 2.3479273999109864, 2.9477013000287116]"	"[1.0056825000792742, 1.3224142002873123, 1.5724528999999166, 1.8474032999947667, 2.064164400100708, 2.4641060000285506, 2.9477054001763463]"	123.198421900161	123.204371099826	124.696332599968	124.721161799971	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
"balloon.png"	33	0	3	3	1	124.721161799971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	124.696508899797	124.721161799971	124.721161799971	124.721161799971	124.721161799971	124.721161799971	-0.00072450004518032	-0.00072450004518032	-0.00072450004518032	124.721161799971	127.806446900126	4	0.2	FALSE	"[-0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554]"	"[1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 1]"	"[0.6588472002185881, 1.1255733999423683, 1.8505820999853313, 2.4337941999547184, 3.1090366998687387]"	5	"[0.6458748998120427, 1.112593499943614, 1.8376083998009562, 2.420821199659258, 3.0959955998696387]"	"[0.7955782995559275, 1.2122548995539546, 1.9372978997416794, 2.5456822998821735, 3.095999699551612]"	127.807110299822	127.813018399756	129.305012700148	129.321473800112	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
"balloon.png"	96	0	4	4	3	129.321473800112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	129.305185200181	129.321473800112	129.321473800112	129.321473800112	129.321473800112	129.321473800112	-0.00055829994380474	-0.00055829994380474	-0.00055829994380474	129.321473800112	135.048397200182	8	0.4	FALSE	"[-0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554]"	"[1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8504763999953866, 1.3337579001672566, 1.7837068000808358, 2.4255695999599993, 2.950467800255865, 3.575492899864912, 4.125663100276142, 5.067471799906343, 5.742308699991554]"	9	"[0.8464399999938905, 1.3297210996970534, 1.7796681998297572, 2.4215333997271955, 2.9464410999789834, 3.5714545999653637, 4.1216289000585675, 5.063436499796808, 5.738210800103843]"	"[0.954481499735266, 1.4461694997735322, 1.912868000101298, 2.5546430996619165, 3.062966200057417, 3.7046897998079658, 4.263074699789286, 5.222819599788636, 5.738215199671686]"	135.049145299941	135.055203099735	136.547148199752	136.555271000136	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	136.547184099909	136.555271000136	136.555271000136	140.672629199922	"space"	4.11138299992308	"None"	"03"	"01"	"2024-01-31_11h08.21.499"	"BART_trial"	"2023.2.3"	119.957726296067	"2024-01-31 11h08.32.321244 +0100"	NA
